"HolderAddress","Balance","PendingBalanceUpdate"
"0x5dae93a4e4030b8fdf38434ac56794850e3ae7f4","0.000710158647677826","No"
"0xde4b8e10032c1aa345639ba5a455d43c4199f449","0.000710133301563616","No"
"0x2569b93543d8af982c2ee705ff4cb966a8c81063","0.000710129926019204","No"
"0x0942f3839997ab012dfdf0db98f5bc93184eb529","0.000710126550498857","No"
"0x26650d15b730ef665fa60335ef1edb17405018d9","0.000710119098107407","No"
"0x51f9e02db0b719d3b1cab2cf0affcbbebe37aeaa","0.000710097428498265","No"
"0xc1bd25c7c210dcd262f72b1977cbbe68c88bd846","0.000710075565204529","No"
"0xfd6c761ec469c455af78ca36628457eb23519e53","0.000710068113615659","No"
"0xc69bc389727b05c1db9b348157a691a1701e7705","0.00071006704866534","No"
"0xf16eb5acf4eb210389507ff2c60c61736586b9ad","0.000710060662144081","No"
"0x5245873c08a443d9f3d96ced8e7a037503d20e3e","0.000710057287117573","No"
"0x87bc5634389dc7db6be41d3bfd6fcc457cffe235","0.000710053912115139","No"
"0x94baf9fd860508052f83409a57d41a855754c15e","0.000710042707794344","No"
"0xac08ae36146531e806403d9560c80c1d4b49203c","0.000710042384632549","No"
"0xdebe060683886fe399a78b5b21b3bb271defa701","0.000710039009736364","No"
"0x7a2b5ba98086da9157dee977332118bea361cd05","0.000710035634864233","No"
"0x974956de3ea4dbaf790e32e1ef3c2fbb56ea5161","0.000710024107826734","No"
"0xdff253123961d4043fd3d6ba03e79480f12b1ec7","0.00071001389569845","No"
"0x79e9e8b6e260d961f12911cea85b1a46845efef3","0.000710004246227597","No"
"0x74a7ff1748a5f5b34117f3c0a3a6cc51e5b29095","0.000709999989010187","No"
"0x6a8c0be99338b02f648974718a1fd36915809484","0.000709996683265667","No"
"0x94b9a3401c99d834b13abc48359b82bf14993d02","0.000709993377544253","No"
"0x3e6a79330238bdb91b2d7e63c905a106a6e8f954","0.000709990071845923","No"
"0xb2b2724eb9a12d42c501c4f80ef047c319906dee","0.000709980750418903","No"
"0x283390f203051fe02b09561ea1051be611ce5e2c","0.000709978434821879","No"
"0xe4169cf01902dc5a461bfaa0605cba841f628d8f","0.000709977375962129","No"
"0x6d54814a4f238d0057fd02ca7e5c396f8db26ca1","0.000709975129227892","No"
"0xdaef4b69d8bc399567359cd0a75053c0523a566e","0.000709971823657005","No"
"0xf2544c7b6cf8dd7eb2b97e580e21de83d531bf93","0.000709964352577071","No"
"0x582cb15b7217cfee9af7748391e64c52b647a62e","0.00070995421008762","No"
"0x5abd7b60cf29c901dc1aadb6137fcf0e5c08026d","0.0007099519882389","No"
"0x27c9e7c4a5cbefd384c0ba2e156498f31cd410df","0.000709951487738259","No"
"0x93e4d16184d94ac0bdcff7e0994f7c402129ba2c","0.000709950835820067","No"
"0x07117572d99f3ce191cb4f7d8b47a5a1c277f98d","0.00070995005575603","No"
"0x76d925129977d4adfe04e7da2baec3c5a197037b","0.00070994818435108","No"
"0xe7380d4ea709d4cd481a5aca999f9c33a8cccd01","0.000709944880986956","No"
"0xb44efa012939a43b692b0a00aa4feb80b4451db6","0.000709943386194476","No"
"0xcc8c3591ef89f9de6c781babdf700103df456c06","0.000709943373323506","No"
"0xe932b70554ead9de0deac933a7a7782e66d49584","0.000709939071546593","No"
"0xc78953c4dc7a692fbb68b3960e068a521e4625e4","0.00070993661932229","No"
"0x926dceca041247207076d640e9d89366055970d3","0.000709935936686158","No"
"0x90f5125f6daae1558edd5235b1334e279dcea8d8","0.000709934550128229","No"
"0x4f0313695b2c6e13b6bc80ea50866e8703ed5ad4","0.000709933314020354","No"
"0x7d994ed7480a24f21124a201ca5687dd6753c769","0.000709932760750389","No"
"0x4fa07918dda4ffb3208848bf51d0ab905efb5507","0.000709932562548878","No"
"0xa0f7ddb78ff5a6c6105fda340fc36180fe5cc47a","0.000709928159061493","No"
"0xa52e1680b3c328927513c7bac898469dcea01d5f","0.000709924855837139","No"
"0xaa2046955a2a8e517738a6daf8c796b38bdab93c","0.000709923816062144","No"
"0xdcf60c80fafe61c08666692f57fa3c029d6a6567","0.00070992155263584","No"
"0xfe4f58061febc507ecddd87ada70acf9fdcb6786","0.000709916100373962","No"
"0x4523c4ca9e39147d00741f14c6037fe8a439b02a","0.000709910687980502","No"
"0xb312ff54b79394afcc7f702a29021590262423b1","0.000709910364032287","No"
"0x6a087a292c6edf6bfaba56eae460b434b0a8396d","0.000709909350886349","No"
"0xba4146559d5b2ffe131de9a1c57fbd68b31aff98","0.000709907382859647","No"
"0xc91052a0ea4e5fadac6bda3d2960dbd181b66393","0.000709906047793264","No"
"0x5409481f6a15f83b09e5de9565db0fd78d154d05","0.00070990407776188","No"
"0x7195ee902b48c2e84933e4b4b2a7f244a530dbb4","0.000709900772687193","No"
"0xbdd4aa2f7f935a181b002f82e5dea2bea00ff408","0.000709894308116577","No"
"0x2aeeb945b57d0d5fdf22075f6f9d206d288aac00","0.000709893302728732","No"
"0xbfd37c6970b867726f3d5bfe4c640888de86ff99","0.000709888909723731","No"
"0x6e53b4f3edf26eca572d088d47c53593375213aa","0.000709883172834816","No"
"0x45835ae519ea9b36bfb0830ff31068feb58e33d3","0.000709879867906107","No"
"0xa4de1cbb7628d5132e606ff73166b38bfb165b39","0.000709877282291854","No"
"0x17f61f4ee935d8b5e71925bcad7aa62a183932f9","0.000709876563000489","No"
"0x3625d4ccfb2d3a221f178c2fbe57b7f1d5d1be08","0.000709876473526541","No"
"0xc56127c0dd08df6afff7e83c368463cbe47571b7","0.000709873979422582","No"
"0x24bdd7737c07a96edc79c35ee86a5c5f2886b138","0.000709867230535654","No"
"0xf0a987dd81fa7ad49a3b6df581e48c32ad78f630","0.000709866984172285","No"
"0xba600a396d5e2d9fc28da47247a435f27891ee7a","0.000709860764146502","No"
"0x7bf5e7332b8658a23d8f60a1d958409b53055f5d","0.000709857459374289","No"
"0xb7177ae06a62b9120bee3a699e9a993e78038b44","0.000709856862537149","No"
"0xf4109efe3986c910df4927657d17b1b73779edaa","0.000709856319706912","No"
"0x492d13484130d9a17889094937568e3613581a36","0.000709850778249065","No"
"0x83b233ac2b47be5d51546574dd52850241f4c039","0.00070984402556916","No"
"0x4deb2ecef290cd4b9d7343b18cb37e3f7e881c34","0.00070984190047548","No"
"0x000f654d5cb25dfe46f961561bbbc0f7e47ef8b0","0.000709838597853141","No"
"0xe8b9b513711605bbffbec1ce0f96e9abaff8d147","0.00070983637927586","No"
"0xe231681bdb12a95f9f84df08e5fb7496fb3a644e","0.000709828944268013","No"
"0xd25362bfd26ae0150f4cdb0391eb973d92645113","0.000709825639717999","No"
"0xb36556d0467eca010595bd56058699e188b83b06","0.000709818959041985","No"
"0x598d449b804de6cad324bb66a35cf8cc41f45468","0.000709818950369734","No"
"0xe9968658850f13331e1f1fa36b84989f00f4ad62","0.000709815654561712","No"
"0x70e3d4d525ca106b4e37fed6584139c617ab7dab","0.000709812067873561","No"
"0x2da7ec70f83d1eaff37b7ad01cf0b4cc29f757c5","0.000709810817774569","No"
"0x32ae30cf0ab12b131225960b68d212d37c3cebf6","0.00070980869468789","No"
"0x60646ad2efb220201f059551a767ab2ef0187f86","0.000709794765235845","No"
"0xd9ce732acef7bde7216f977dc17596564a31f0c9","0.000709792319433885","No"
"0xbd5d730ab7aef705162d358c57c7ba57ff6242bc","0.000709782046622747","No"
"0xe044adf25e539ad7b6eede1b7163c2cf24b92f9a","0.000709778744418101","No"
"0x5b9944031381d9fdfd04c69b0d8d9c6618da0398","0.000709771996889252","No"
"0x64255fc9ea165ab1bff30a1a60def52a7fb1b18a","0.000709769479138791","No"
"0x24794c90daf807aeff64d1843d14f088bc87af26","0.000709767714076649","No"
"0xa6c51020f36c1f3cb7672e2285b297f1b76e7f98","0.000709764825946405","No"
"0x48a00ade325c63b77ca818480fbd0eec55b3c942","0.000709761521844141","No"
"0xb8ac1ed7e99aa793c8389757c38b8ad7715959f1","0.000709754770437804","No"
"0xae88bfb0319f65496d9bdd27ea52c59a8d887729","0.000709753347502362","No"
"0xcf7e079dfca0f818bf532d08af82c46762de6bf3","0.000709751466405748","No"
"0x4895dd110edb083ea785ba11ef790d411371eca1","0.000709749872582941","No"
"0x0b6cc624ad53318d501916824861b5afdeb5bd78","0.000709740551580253","No"
"0xcc1048611d9523382e1cf990c4a7458fb5039c6c","0.000709733084150551","No"
"0x19ed753a685bc7549d2b70733a502cc21dd0aee9","0.000709726404781151","No"
"0x63e5eb9381ecb058f9b4069f9d9a08a426c29287","0.000709723100947165","No"
"0x5e9d2f45615c57978522ea677b08148e27735c12","0.000709715633792867","No"
"0x94afa9ecaaf508db42aa4c073474f74fd69dd42a","0.0007097081667564","No"
"0xb84ccd3ba70faf47079f56861f0496ea70c760ec","0.000709702894080767","No"
"0x568e52d607f004041550f6406e08c4489ad0da2a","0.000709702517703986","No"
"0x66435d05dd0a984c6dbb68aa75a5da3e08dd4b90","0.00070970148773876","No"
"0xa7e555fe5a6e33d5c100a6be7785fbc490b6d55f","0.000709698184078763","No"
"0x437f8125135ae5416c467660d6a03bdb3c62222c","0.00070968727048232","No"
"0xec2b960e4a8844f1ca6456e113ab8162f4cac434","0.000709683966921595","No"
"0x9b4db2b1e2db5465d29a0f5fcc97236cb1b999e3","0.000709683290283831","No"
"0xf0cc9c92742c11f6bcc39b8b33f1dac549f16e72","0.000709681741622658","No"
"0x34158b9681bfe258748080dd42b18046ddbed942","0.000709680663383923","No"
"0x3d1a2abecce1808770778ed31819595084293d0b","0.00070967693280763","No"
"0x7dcc7277769f7886c80dea56b607a0d8e9f94b87","0.000709673196899352","No"
"0xa81088d5c272de8e225bce21d3a30f29973568ec","0.000709656609559406","No"
"0x90b8d3d6dab69b5939179a990eb87a1cbb7e5d4b","0.000709655462268401","No"
"0x370e97da38d4a7075977b7157731966a12c7e4e6","0.000709652158929762","No"
"0xedfb8745c5e3c89a8f9b18319c7455772a9de55c","0.000709651781497455","No"
"0x3b2025719528dfdb0bf8225496864e608c97ca26","0.000709648855614189","No"
"0x36b8bcd7e444cabe11f8071fb857882d2140b544","0.00070964555232168","No"
"0x167d4a499ab9ebae2a5907e5781564f488fbe70a","0.000709640398427045","No"
"0x324e950718fe5b212356f4a53b1ecad887f92396","0.000709640075901509","No"
"0x65a6d73e5d5bd79a7d77ea27aa2f1d713bb41e65","0.000709634113628822","No"
"0x989aa7e0d972a8eeebfc26ab4523d6adfa443c79","0.000709630810439246","No"
"0x83918527f2ecb2cfcc45526ac1ef2a597bd62aa2","0.000709630548961847","No"
"0x866b1562685ababb5a05c1a1282b8300f65274a6","0.000709627245797161","No"
"0x31c50c83d76a276a6da1ee7e6c59cd97a2a66bc7","0.000709624132513562","No"
"0x525f2122f21d305f4ce7d8568389ab9b13e9bf05","0.000709620567921787","No"
"0xdb17737ec43828662cd7e27df76bddd77f8eadde","0.000709616912030714","No"
"0x8bcc6f890026400a5c285868d8c4e607001c6b91","0.000709616666921097","No"
"0x3fc06bafba011ba14a9e9a8fd200235e9aad330a","0.000709613818526542","No"
"0x14502e01b29c2e38af7eafea1a6b17fbbb26a9fe","0.000709605755204933","No"
"0x51614fc03cc451aae9a4979ffa6b618b2db3abc1","0.000709599077632925","No"
"0xb633086f6c159b78ccdee1123641278c375e1f00","0.000709595774687968","No"
"0x52e04fd6b0a931e7318562f8522ba1dc6791f6b1","0.000709588309543005","No"
"0x46390f8db4cb46f5832568d8f63e2682cedf6544","0.000709582353509421","No"
"0x922f039d31cb39341ffcd4aed67f595614466255","0.000709573307998488","No"
"0xc35286dc8fb826e9f155490191b63cfcc1bb93fb","0.000709572712834534","No"
"0xc778746e2c8d126d3803227a148762ec09495172","0.000709570005233453","No"
"0x10e33a1e01e223d1fc27e766b6b812f21f4014df","0.000709563256559541","No"
"0x12227ae7e57d9cf9d6691e088aa3fa6f26344451","0.0007095599538647","No"
"0x93f73b38277a6e87d953718120f3e3e4af47a001","0.000709555499367741","No"
"0x986897ccfb0bc94251e323e290cbc07dedd8887d","0.000709550333152152","No"
"0xfbf3eb0e83ac7ccddbc05e9750af82ada798dd4c","0.00070954488161564","No"
"0xbc125617258fc0945c1216216684310a3401edb7","0.000709541579049071","No"
"0x0e2a5803a90f98bfffc960df2fcb74986f7d0a85","0.000709538276505568","No"
"0xeba78b5cb5f4588d621041b8361e2960bca863f1","0.000709534973985111","No"
"0xf8939ead89b2b940db32fba0aa93c5b563a75821","0.000709534335844224","No"
"0x7e2eefda6f70eb1c42e8428cb424c2cc2c81bf4a","0.000709524135753736","No"
"0x7041b6acba058c57bd267caed972c6b3d35aab23","0.000709518565465773","No"
"0x7732cfc964316953a4021422fd344e0ccfc2d9b7","0.000709517676025587","No"
"0x80be43ed33d8763e1d2e1d19cd1a287df6421e80","0.00070951667173924","No"
"0x7fe4c1821cd7189170afeab007f30d253d04a60c","0.000709514739030835","No"
"0x907e48c88a3b0f1c765f6ad0cea4f3e2a040a8a4","0.000709509995424635","No"
"0x24d61ead02082f00133b82598fdad15f103e30bb","0.00070950669310163","No"
"0x4ddf8346ae3b1f8a18934af5fb0f7228d2f0b4f3","0.000709492338506612","No"
"0xfc262e242cf5705aab041051bb6460f20fa8f83e","0.000709491184528534","No"
"0x2ce5663022844aae2bb50a07b1cb818651eb293b","0.000709489036306894","No"
"0x852ac92d199a004d1d9f70a812f8a4892d4e7759","0.000709481861147858","No"
"0x38eaec830dbdbcf4d64f52cbd9bc0dfabb91d78a","0.000709478199128037","No"
"0x7d7f0b494b8b2b7c3a7696cce4675369bb033fd8","0.000709475117852048","No"
"0x9f089d26167bd141efa3fa6c8c164182500a0a1a","0.000709474897027026","No"
"0xabaf2a1d65822142ae6bb2557cc6e3ddf4285c23","0.000709471817789112","No"
"0x42870aeef03de30b9f427e32f61c0557586e416d","0.000709464940341066","No"
"0x281f4f6a415d461773dfaeee215eaaaf2a6d9975","0.000709463805176242","No"
"0x5011b8e0af5d57aac8d92a85097c3d71ef93ecd2","0.000709460614987892","No"
"0xd9e99a792be48795735d81552e6ee9b365722541","0.00070945731300963","No"
"0xbfbe05a4db14d69b681c6c532d70f52060393a2f","0.000709451774743185","No"
"0xdf92905095bf68614606a013252e10c7766fd067","0.00070944985004955","No"
"0x5ed1397ebecc237d0ac2ec2b1ca3419146d6a67a","0.000709446548146442","No"
"0x533557803de8edb5054c9e0f2a4ec2e481ee1478","0.000709446508889959","No"
"0x6dac493ff387f0b746517342d05b69f31441811c","0.000709439766098156","No"
"0x1c98e040878b837a493612b1ebb7a7989dd7a524","0.000709436466281869","No"
"0x075fd5044bb071e9c46961d68f668e06d7897477","0.00070943642740878","No"
"0x9fd0b880e7d403b21a83b62a7b7a4d9962bc6141","0.000709417326162504","No"
"0xf6f061bf5d1c4e80e671106d4f2ea702bc46dd39","0.000709409051226025","No"
"0xc8b26003c93603e4eba22f5ac11ac7185dea6086","0.000709388552122913","No"
"0x008b45a1c915944daf24bd8d866c247b5b26c1e7","0.000709381676627849","No"
"0x6836bcd3e8bc45ee1feaf13c5bf4d43de41d1074","0.000709378915397333","No"
"0x199309052821eb3bbf4f8047a7373b38b2bf0da9","0.000709354303614151","No"
"0x40944996f933755717ba42234de5b4666b643463","0.000709349768969016","No"
"0x82ca1a540fe6b7d36b257b3866fdb59ed23e74c7","0.000709334986875083","No"
"0xbb7930997fa227b01cb25a814269d7ba9f0c77c8","0.000709330565939814","No"
"0xb5c07f4f7f0870ece16038fd5b2bc7308022f8d4","0.000709326932184774","No"
"0x7692c5f86853b300438ff958666b02f2da785a39","0.000709308174163176","No"
"0xd0214a6d4217c42ebb583f3915f9316afe494b09","0.000709299562339622","No"
"0x491b12a4339cf71db4c25b48a6bf96585ba92714","0.000709290175179231","No"
"0x3802e4d38767cc7b1e1e5d78034457ba938721b4","0.000709277306049016","No"
"0x03a6514e427a4fee0feab1aa8f5a05fe4d700899","0.000709272194078559","No"
"0x3a5144424db9da9b61741199d912b360947af5f0","0.000709250217444272","No"
"0x574abddc00f8430f73970c7b7daa5c0374950611","0.000709244827401471","No"
"0x3d984842cc31a17250b9af466cb89aede7928d26","0.000709217462308235","No"
"0x7a1c6fbed434d96a855371ea955ff85cb25f3a32","0.000709190098798725","No"
"0xafedd51554b3210388836ac542afaa37d0bc4150","0.000708925473907482","No"
"0x2f339d79b0c341ab3be0b8253f970eaa9887eba6","0.000708840162878404","No"
"0xaf761915a03ed225fdd1ce10c52ea68dd47d9416","0.000708489936401221","No"
"0xf13ed9c5b2c31048e6830a6d24e5e09a003f508c","0.000708345618426764","No"
"0x9c879155ad1f2ceb2d339315b694271925699244","0.000708318305358367","No"
"0xc08b8c8554d7f87d8f9170cd636173fdb7494394","0.000708290993869689","No"
"0x7afaf25df35eaa0c49e7dd9bd39c3e6a563e9884","0.0007082636839606","No"
"0x87af1eaf1092c710cf892df1b0aa31db429157c1","0.000708023455940306","No"
"0xed8b27211d3c9a6107b6a6fcf4d9b8dde89a2811","0.000707999039316994","No"
"0x8360a69c7be8892335271ff3e089928346a7e145","0.000707666336602362","No"
"0xfde7adb15f453eb260aa870ef196a372b0fba113","0.000707624844456464","No"
"0xa89dc1f9e7eebf6fe0a39b63de117ab837a8b8a4","0.000707623002099136","No"
"0xcc557f3ea37c45f84d899c33da1aef1509447d9d","0.000707600528090575","No"
"0xc5059e00f1c26eaf40fc98d40d84d32b3792519c","0.000707576212978058","No"
"0xc4a035147e9247a7ef07dff09d16ca99b482d6a0","0.000707559508172613","No"
"0x6f58cb99684dd84dc506b2d1c68ae2b2a575533b","0.000707554853857801","No"
"0xbdc966201e83c521466a126cb47bc6743aadac29","0.000707552658511949","No"
"0xf0d58c0bbb4d908f7edbb782e466e49e65a82c21","0.000707549911951226","No"
"0x0a3041d010cac64e9a68a4e9e94a21a42dda1489","0.000707539802807152","No"
"0x096a843122962e44a6fda510cf77e54e0aa1ac0f","0.00070753308717986","No"
"0xb2bed136a389591e083695ee673cb01ad41978e2","0.000707527586512771","No"
"0xd5734be2186fbef9e8bc87478e24c3d73ba54b0c","0.000707518604221813","No"
"0x861409d7e74134116bdb99a9934d9ca3bab1b077","0.000707503275159842","No"
"0xd272f074fc1baa0f2443c0a8a75cd1eb1495dbca","0.000707496251664229","No"
"0x716d892040c2aae29c106a592a77fa425075f3aa","0.000707494787793135","No"
"0x958f9e8ae815a5b390f06bd11facf67a2b98797b","0.000707492965398436","No"
"0x830f28db7b72b8320f5db432b49cf194e344142b","0.000707489679155552","No"
"0x663ac9f77af5d8b7a9e03936936ec081c1f39ed4","0.00070748296424187","No"
"0x98e6770954670d889906703b1ec221087e90815a","0.000707478965059924","No"
"0x347e8c32ac83202a2ecbc845f2c40b882f1e32ec","0.000707471974606916","No"
"0xe5f8ece5e7b3978cfdcd2659d00d37d677f3e116","0.000707454656212951","No"
"0x9b9c5de5831f5befc893c4da4feff0e6082f0b41","0.000707454333203783","No"
"0x9ffa6765773f988ca36efeae4061d4842778f119","0.000707451047230055","No"
"0x65fc4555457ad3ecc07debc8a5a086943e830d9b","0.000707447761279218","No"
"0x35911d02b6c1b70e4f7e89a1e47104318c75b6c3","0.000707440913241179","No"
"0x720589cafdc3172be81bc219c9bc5ed6f6cfc559","0.000707435287197959","No"
"0xe7929c6ff32ee1abb56f0c4c307cf6cbdfea8e25","0.000707430348618824","No"
"0x390dd0a673395698925501421f37bf2e6b7c8ca4","0.000707406042277461","No"
"0xe8a514074b10bdc4e0f174b66a05db426d7cd72b","0.000707404871122725","No"
"0x26d21b7ff959b33f4b6990461f9848b8f03b61d0","0.000707401585493603","No"
"0x718f09954f1b809726a49ea34e47ba5da925fe7c","0.000707394871834053","No"
"0xcccad7641f01499b2e002e9dd23d7c20edd406d9","0.000707387806196614","No"
"0x8b3dc01e7eed788edf293836972bd5b64a009f0a","0.000707384017956541","No"
"0x11bc5b9720d5f89346632adfb7799c2cd6747d1b","0.00070738173718877","No"
"0x99449c6d9b6f97d44e5ede83e1dab1bcd96afa07","0.000707369673988477","No"
"0x7c50b600dcbb7c2abef0bcfbd1e79fb2de988c96","0.000707366388604572","No"
"0xa441a110618cdd0c675e38e1f6caee7422a936d1","0.00070736310324355","No"
"0x430a1e2142edc3a4c0806bb4c8a8bcfc777fb05c","0.000707360605133687","No"
"0x2441543bfc5c82d4386afe6cec52870364d4b443","0.000707348688683616","No"
"0x1f5e9ac0170a234b852295c748eaa53e10f06def","0.000707337907095372","No"
"0xdb3ff790dd24af82e091f27c3c607ea616c398a1","0.000707333405639659","No"
"0x96bd870323d610f389f20fa95adb4b81e9905e2a","0.000707321141691064","No"
"0x8f93660a003fe6d47e6bead390ad37257e0516de","0.000707320257500947","No"
"0xda5cda8dc6d131518e392f498b14eb90062b85ca","0.000707316972461309","No"
"0x48d7b02388a1b1fcf87dc6f9f759cfa00edc4d0e","0.000707314429176652","No"
"0xd1c2ce1c8243517089c51c5e8e514126fc547106","0.000707310260006255","No"
"0xac6f5ca3291d9435669e45b0cd21095768d54b8c","0.000707306975036257","No"
"0x65b66e02e0f4bd6edb19193d0b77d162b2293db2","0.000707298187667788","No"
"0x8c615168fc0a74490a23e23590652c23c69f0a80","0.000707288627614493","No"
"0x4a1665bd71e467df24992a5e483200f2b7c3590a","0.000707285342795185","No"
"0x960cf7d5a9b9dad5bfe6e67bc6fbe5bb7bfebb34","0.000707281188110149","No"
"0x85efa11ac1891b043c2a54021d227c57ff02b6f6","0.000707278630790375","No"
"0x941d5304495a8a3f8b58eed457fcbe913e2955a5","0.000707275346040722","No"
"0xdcabaa91ce3c07fc78fe28247f4b34f91edf06c7","0.00070726962468783","No"
"0xc24ea4d14d43df2ddc61b9db5cb9fb77bd240d3f","0.000707262912906755","No"
"0xa6fcfca9181e8ef87754872acf0a6f5651926294","0.000707259628266597","No"
"0x433bdc30f287fd460e1bd9063cc406a00d8b66fd","0.000707252782960039","No"
"0x6105b2fe0c9d22e3907c87c04dc9ce08b8d8a215","0.000707249362300566","No"
"0xc21f31f56e22bdc60d24815f87198a993fb7720d","0.000707234437646814","No"
"0x3c7fa2864a99df4d34d5bcada6561e8fda000e58","0.000707231153205011","No"
"0xfa863c3290c8022397746a064cc7aceb0477af5b","0.000707224441971566","No"
"0x3ceab3125178e8e7403449f7670e05101e64e0c8","0.000707214170435949","No"
"0x0fb589219394f71f8c6bea9c1fe5dff59bbdd8d3","0.000707207840465813","No"
"0x22cd190fea0bcf3de4c904fb31e21ef154cf0ce4","0.000707165929481101","No"
"0xe3af03c66ee906c5519141cf985771759ed98850","0.000707163191803005","No"
"0xdbb129b62c52f363ad20b7fabd2ccf7f2bcfba78","0.00070716264551653","No"
"0xdbcfb6cc50095b3abc856c4fdb95a5b76d87394b","0.000707162363475755","No"
"0x5d1282c9b5a93315922c2f758257f1fe88ed22c2","0.000707159361574828","No"
"0xa9d3a07257cc9d8a553b8ecc8a4362eff25f932d","0.000707159079536011","No"
"0x04a932a3a95f3a7016ebcb473db2354a8b774fbc","0.000707152369328439","No"
"0x90f7dc4ce7f4196fbddc4f2bb60463720f90554f","0.000707149085458316","No"
"0x667e5e8ecf0465e34a29cf2b83862398b6ffbe13","0.000707138172039436","No"
"0x7df62075e379a3a337c0cf4dabe3b93628ab1b0e","0.000707135299331017","No"
"0xdb1dba613c09d61d396ae4c37a391e239e1ba5cd","0.000707130750178043","No"
"0xde408a1b2567d9ccfa05136bb1046e1291a09f33","0.000707130744179613","No"
"0xf55d7654977d6e4430a8e3c014bb658f14207d33","0.000707129265296302","No"
